text
"RT @GustaAB: O Alckmin é, indiscutivelmente, o candidato que apresenta proposta reais, factíveis. 
#Geraldo45"
"RT @ditecoffee: #Geraldo45
#GeralDoGeraldo
#DebateNaGlobo
#PartiuSegundoTurno https://t.co/Ok4BanXUox"
RT @ligiagrocha: Não consigo brincar sobre o debate. É sério demais para levar algo na brincadeira. Domingo temos que ter consciência de qu…
RT @PSDB45PE: #Geraldo45 #DebateNaGlobo https://t.co/7elSysaqEb
RT @Rede45: Esta semana vale por 4 anos. Pense. Pesquise. Faça sua parte: vá de #Geraldo45! #DebateNaGlobo #Eleições2018 @geraldoalckmin ht…
"RT @g__mustafa: O Brasil não pode deixar passar a oportunidade de ter @geraldoalckmin Presidente.
Uma vida de dedicação, responsabilidade e…"
RT @psdbrj: #Geraldo45 #DebateNaGlobo https://t.co/RSGfXJA9Cj
"RT @GustaAB: #Geraldo45 no #DebateNaGlobo
 ‘Quem quebrou o Brasil foi o PT’"
"RT @Rede45: 17 mil sindicatos. DEZESSETE MIL. @geraldoalckmin, com a experiência de quem governou São Paulo por quatro mandatos, mantendo a…"
RT @RomuloFreire45: #geraldo45 #Debatenaglobo @geraldoalckmin o melhor para p o Brasil
"RT @eurichardsilva: O mais preparado! @geraldoalckmin 
#Geraldo45 #DebateNaGlobo #GeraldoPresidente https://t.co/sjuuuDeJjg"
"Eu pretendo desenvolver um grande programa de obras, gerando muitos empregos. Vamos trazer investimento privado par… https://t.co/By5kBlZdIP"
RT @Rede45: #DebateNaGlobo #Geraldo45 https://t.co/I41f1ZtU7S
"RT @brunoconraddo: Já no início do #DebateNaGlobo #Geraldo45 mostrando que é o #MaisPreparadoParaooBrasil
#GeraldoPresidente!"
RT @PSDB45PE: #Geraldo45 #DebateNaGlobo https://t.co/iDaoNJZ8Lu
"RT @jaylanferreira: Meu candidato nunca votou no PT,  meu candidato já administrou o maior estado do país 4x e colocou as contas em ordem,…"
RT @silviotorres: #DebateNaGlobo #Geraldo45 https://t.co/g8wm1ew57A
RT @PSDB45PE: #Geraldo45 #DebateNaGlobo https://t.co/QGubGkimUW
"RT @Rede45: ""Eu defendo a reforma tributária, areforma política e a reforma do Estado."" #DebateNaGlobo #Geraldo45"
Eu defendo a reforma tributária. Temos impostos demais! E o Brasil ficou caro. Você que compra um produto aqui paga… https://t.co/PbBSoECbF9
"RT @betoterra10: O melhor para o Brasil, em defesa da família Brasileira 
#Geraldo45 
#DebateNaGlobo https://t.co/kEFDUYQbNa"
RT @thegust4vo: É Geraldo na cabeça #Geraldo45 #DebateNaGlobo #EquipeGA
"RT @Rede45: ""Para reduzir o custo Brasil, não podemos eleger nem o PT, nem o Bolsonaro. Eles só vão agravar a crise."" #DebateNaGlobo #Geral…"
"RT @danib_i: Mas eu gosto é que o @geraldoalckmin fala tudo o que tem de dizer redondinho dentro do tempo. #DebateNaGlobo #Geraldo45
Isso a…"
RT @gui_ciampone: #Geraldo45 o mais preparado!
"RT @BenitoSalomao: @geraldoalckmin vai reduzir o custo Brasil fazendo a reforma tributária, simplificando e unificando impostos, vai abrir…"
"RT @pedrovormittag: #Geraldo45 firme, corajoso, falando o que precisa ser feito. Maior destaque do #DebateNaGlobo"
"RT @Rede45: ""Em São Paulo, eu reduzi impostos de remédio, combustível e de comida."" #DebateNaGlobo #Geraldo45"
RT @psdbrjmulher: #Geraldo45 #DebateNaGlobo https://t.co/oGYr0k1kbT
"RT @jaylanferreira: Quanto mais eu vejo os debates, mais certeza eu tenho que o @geraldoalckmin está pronto e é o mais preparado para gover…"
"Temos 143 empresas estatais, 43 delas criadas pelo PT. Até a do Trem Bala! Não fizeram trem, mas existe a estatal.… https://t.co/6GNVOzb10a"
O Temer é responsabilidade do PT. Eu não votei no Temer. Foi o PT que escolheu Temer duas vezes e agora não assume… https://t.co/qmCyMhEzu5
RT @Rede45: O Brasil não voltará a crescer com a irresponsabilidade do PT. Quem escolheu o Temer foi o PT. Quem quebrou o Brasil foi o PT.…
"O PT criou 43 estatais, incluindo a TV do Lula, que gasta R$ 2 bilhões. A Santa Casa do Rio de Janeiro está fechada… https://t.co/BgiNhPGVCe"
Boulos e PT defendem o corporativismo. Tínhamos 17 mil sindicatos mamando no imposto sindical! #DebateNaGlobo #Geraldo45
O Brasil não vai voltar a crescer com a irresponsabilidade do PT. Nem PT nem Bolsonaro vão recuperar o país! #DebateNaGlobo #Geraldo45
O PT terceiriza responsabilidades. O PSDB não tem culpa do que aconteceu. Quem escolheu o Temer foi o PT. Quem queb… https://t.co/bbBspikyE0
Vivemos o resultado de um grande equívoco de natureza econômica. O PT gastou mais do que arrecadou e por isso temos… https://t.co/PsLdfQjZcv
RT @Rede45: Está ligado no debate da @RedeGlobo? @geraldoalckmin já está no estúdio. Tuite com a gente 👉 #DebateNaGlobo + #Geraldo45 e mude…
É daqui a pouco! #DebateNaGlobo às 22h. Não perca! Encontro fundamental para a definição do voto nesta reta final.… https://t.co/sdz7vm3Xgn
"Somente com trabalho sério e experiência é que vamos criar um Brasil mais justo. Um país com crescimento, oportunid… https://t.co/Ir1N4xmUye"
Muita gente não quer mais o PT. Outros não gostam do Bolsonaro. Os dois lados estão certos: Bolsonaro e Haddad são… https://t.co/Ym60XHqEuL
"RT @Rede45: Quando governador, @geraldoalckmin cortou gastos e privilégios e investiu em transparência. Conheça suas propostas para combate…"
"#Geraldo45 sempre investiu muito em saúde. Como governador, construiu 24 novos hospitais em São Paulo, além de refo… https://t.co/brQKGFZMLn"
"RT @Rede45: Em visita à cidade de Uberlândia e ao lado de @Anastasia, @geraldoalckmin falou de seu compromisso em reinvestir em saneamento…"
"Meu saudoso pai era franciscano. Carrego comigo versos preciosos da oração de São Francisco de Assis: Senhor, fazei… https://t.co/FN4g8QLSdK"
"Quando a gente erra, são 4 anos de problemas. E a situação não é simples, é grave. É preciso ter responsabilidade e… https://t.co/O1cfUy7Fco"
"Eu percorri todas as regiões do país. Vi estrada sem asfalto, ferrovias e hidrovias paralisadas. São 7 mil obras pa… https://t.co/5qjmeee9EU"
"Hoje temos um compromisso muito importante. Às 22h, acontece o #DebateNaGlobo. É hora de debatermos propostas e sol… https://t.co/XQfWC8vO9N"
"Enquanto houve déficit no governo federal, SP teve superávit, pagou em dia e entregou obras. Isso em plena crise ec… https://t.co/D3op2VTica"
Política a gente faz com convicção. Eu desde o começo venho falando que os extremos não são o caminho. O radicalism… https://t.co/zgFxogruBl
"RT @Rede45: 🎙 @geraldoalckmin AO VIVO na @radiotupi, no #RiodeJaneiro. Assista e participe! #Geraldo45 #TupiAoVivo https://t.co/vq1XqPGjIC"
"A violência é uma questão nacional. Governo federal é ausente e precisa ser protagonista. Para se ter uma ideia, o… https://t.co/YVaBOnis7b"
"Todas as vezes em que houve um esforço conciliatório, a democracia consolidou-se, a economia cresceu mais e os avan… https://t.co/H3ir4Q69YS"
"RT @Rede45: O candidato a presidente, @geraldoalckmin recebeu o apoio de dois governadores do MDB, Paulo Hartung, do Espírito Santo, e Edua…"
"Como governador, #Geraldo45 reduziu o imposto de uma série de medicamentos genéricos, deixando os remédios mais bar… https://t.co/dvThasMDvk"
"RT @Rede45: Em visita a Florianópolis, Santa Catarina, @geraldoalckmin falou da importância do #OutubroRosa e sua proposta de expandir para…"
"Experiência para arrumar a casa e responsabilidade com o dinheiro público, o nosso dinheiro. O que falta nos outros… https://t.co/vhXn4nduZ8"
Destaquei a prioridade que daremos para a saúde. Vamos combater as dificuldades para a população conseguir medicame… https://t.co/jVsLGs7Ku7
"Estive mais cedo em Uberlândia, ao lado de @anastasia, que é uma das pessoas mais corretas, íntegras e preparadas q… https://t.co/8sCnQ5TAhI"
Já é hora de alguém colocar ordem na casa. Conheça as propostas concretas de Geraldo Alckmin para acabar com a farr… https://t.co/6Do07Esi6A
"RT @PSDB_SP: Motivos para votar em Geraldo Alckmin temos muitos, mas elencamos 4️⃣5️⃣ para você definir o seu voto. #Vote45 https://t.co/Lm…"
"O Brasil vai ter uma solução melhor, longe do radicalismo. Vamos unir o país para a economia voltar a crescer, com… https://t.co/VR8jSkw8Aq"
"Como SP, que também passou pela crise, não teve déficit? Cortamos desperdícios. É o que faremos no governo federal:… https://t.co/toCbMuhEa3"
"Em SP, além das carretas Mulheres de Peito, que fazem exames em todo o Estado, temos a rede de Hebe Camargo de Comb… https://t.co/sMVynrNC9C"
"No Outubro Rosa, reforço a importância de se falar sobre a saúde das mulheres. O Brasil só faz 24% de mamografias p… https://t.co/b5oVGAqtyi"
RT @anaamelialemos: Geraldo Alckmin será o presidente da primeira infância. Vai universalizar o acesso à pré-escola para que nenhuma crianç…
RT @anaamelialemos: Um dos equívocos do PT foi alinhar-se na política externa a Cuba e à Venezuela. Isso apequenou o Brasil. As parcerias p…
"RT @anaamelialemos: Já em São Paulo, @geraldoalckmin equilibrou as finanças, investiu em saúde e infraestrutura e reduziu os índices de cri…"
Nós vamos equilibrar as contas públicas para recuperar a confiança e a capacidade de investimento do governo. Vamos… https://t.co/pAGS5edMtK
"RT @anaamelialemos: Ao longo do impeachment, a narrativa do PT foi chamar quem votou pelo afastamento da ex-presidente, com base na Constit…"
"RT @anaamelialemos: O Pronatec consumiu R$ 10 bilhões e tem uma evasão de 80%, sem fazer uma ligação entre o mercado de trabalho e o ensino…"
RT @anaamelialemos: #AnaAméliaNoSBT 4⃣5⃣🇧🇷 https://t.co/AvsdiLZ1jf
"RT @anaamelialemos: Conforme for o resultado dessa eleição, eu temo pelo futuro da Lava Jato. A operação não é uma perseguição ao ex-presid…"
RT @anaamelialemos: Se o próximo governo não tiver articulação com o Congresso o futuro do Brasil será bem complicado. @geraldoalckmin é a…
Nossa meta é construir 3 milhões de moradias em todo o Brasil. Além de ajudar quem mais precisa a conquistar a casa… https://t.co/0nmO9DKiYJ
Que o PT quebrou o país para ganhar a eleição nós já sabíamos. A delação de Palocci revela que a trama criminosa pa… https://t.co/MYYzdSPQrg
RT @Rede45: #SE: Milhares de sergipanos foram às ruas neste domingo participar da Onda Azul em apoio à candidatura de @eduardoamorimse ao g…
"RT @Rede45: Como governador, @geraldoalckmin_ fez a segurança paulista passar de penúltima colocada no ranking nacional para a mais segura…"
"Estamos juntos, @eduardopmoreira! É dessa união que precisamos para recuperar o Brasil, com empregos e oportunidade… https://t.co/3nu3M2qrU5"
Cuidar da saúde é obrigação. É direito das brasileiras e brasileiros ter acesso gratuito à saúde de qualidade. Nós… https://t.co/eIvzhJ04dp
"Iniciamos hoje o Outubro Rosa, dedicado à conscientização sobre o câncer de mama. Em SP, criei o programa Mulheres… https://t.co/OFnFYB2RSj"
"Muito obrigado pelo apoio, governador Paulo Hartung! Vamos unir o país para evitar os extremos, recuperar a economi… https://t.co/MEWXA5aPmP"
Esta última semana será decisiva. Os indicadores todos mostram crescimento da nossa campanha. As viradas ocorrem no… https://t.co/gvdc9vwgtJ
Faremos também um grande programa para recuperar jovens que estão hoje na dependência química. O Recomeço é um suce… https://t.co/5y5G8mI3Um
"Em Campinas, destaquei nossos investimentos em saúde. A cidade vai ganhar em breve mais um Ambulatório Médico de Es… https://t.co/VKA1ZRxE33"
Os radicais sempre estiveram juntos votando pelo atraso do Brasil. Ele não. Nem o outro. Vá de #Geraldo45.… https://t.co/gSYb912jWH
"RT @Rede45: ""Estamos juntos pra unir o Brasil, pacificar pra reformar o emprego, melhorar a segurança. Quero falar também em nome da @anaam…"
"RT @Rede45: Não é curioso que o PT anda tentando tanto falar que Haddad é Lula, mas esquece, por conveniência, de citar Dilma e sua herança…"
RT @EdnaCEZ2018: #Geraldo45  #OVotonaRecord
RT @HenriCardias45: O único que pode vencer o PT no 2° turno. #Geraldo45 vai trazer de volta o Brasil para os brasileiros! #PTNuncaMais #El…
"RT @AlckminSou: #ElesNao 
#Geraldo45 https://t.co/yG3J1iGA25"
Você vai definir o futuro do país. Não queremos o radicalismo do Bolsonaro nem o do PT. Eles não! Vamos unir o Bras… https://t.co/Wx70DLR8sB
"RT @Rede45: Só passando pra lembrar...

#Geraldo45
#OVotoNaRecord #DebateNaRecord https://t.co/cqmzrS8YU4"
"RT @Rede45: Conheça a proposta de @geraldoalckmin para gerar emprego na veia
https://t.co/q4y4YJCXMw. No dia 7 de outubro, vá de #Geraldo45…"
"RT @Rede45: ""Unir o Brasil para recuperar a economia e o emprego."" #OVotoNaRecord #Geraldo45"
"RT @PSDB_SP: ""Quero mostrar como os radicais são parecidos. PT votou contra o Plano Real. Bolsonaro também. O PT votou contra a quebra do m…"
Quero fazer uma reflexão nessa semana decisiva: vejam como os radicais são parecidos. Bolsonaro e o PT votam igual… https://t.co/c0X3hEYaXY
"Política é para quem gosta de gente. É preciso enxergar o sofrimento do próximo, a dor do desempregado, os problema… https://t.co/u8YzOGeF74"
Chamei os melhores economistas para fazer o Brasil voltar a crescer. Fui governador de SP quatro vezes e aqui as co… https://t.co/svuRclgbhM
"RT @Rede45: Eficiência que fala, né?! No dia 7 de outubro, vá de #Geraldo45.
#DebateNaRecord #OVotoNaRecord https://t.co/jHWX2lgwY2"
RT @Rede45: #Geraldo45 #OVotoNaRecord #DebateNaRecord @geraldoalckmin https://t.co/zf9BEWnX5C
"RT @JoaoRinoceronte: Sou Geraldo Alckmin presidente #Geraldo45
#OVotoNaRecord https://t.co/T7pdHaDwLN"
RT @Rede45: #Geraldo45 #OVotoNaRecord #DebateNaRecord https://t.co/FEn6S1jSPM
RT @levidesouza: A cada debate que vejo tenho mais certeza do meu voto. O @geraldoalckmin é o candidato mais preparado para conduzir o Bras…
RT @marcusatayde: Geraldo tem ideias e propostas consolidadas para começar a tirar o Brasil dessa lama. #Geraldo45 #GeraldoAlckmin @geraldo…
RT @Rede45: Alckmin vai investir em mais tecnologia na indústria. Conheça seu plano de governo pra essa área: https://t.co/6QTSUy2ZUp #Gera…
"RT @Rede45: #OVotoNaRecord 
 @geraldoalckmin acabará com um absurdo: a farra das estatais. Durante os anos do PT, o partido de Dilma criou…"
"RT @JaquePagani: Alckmin é o candidato que mais fala sobre suas propostas, que são as mais coerentes. E tmb é quem já provou sua capacidade…"
"RT @rosangela_bolze: @Rede45 @geraldoalckmin O ÚNICO QUE PODE AJUDAR A UNIR E EVITAR A GUERRA ENTRE EXTREMOS RADICAIS 
É @geraldoalckmin e…"
"RT @ligiagrocha: De todos os candidatos, o que teve mais êxito no cargo público foi @geraldoalckmin. Tá fácil escolher o voto! #OVotoNaReco…"
"RT @Rede45: ""Queremos suprimir cinco impostos em um só. Fazer um canteiro de obras no país. Emprego na veia."" #OVotoNaRecord #Geraldo45"
"RT @Rede45: ""Eu não vou criar imposto. Vou fazer a reforma tributária e trazer investimentos para gerar empregos."" #OVotoNaRecord #Geraldo45"
"RT @Rede45: ""Vou investir muito na agricultura e nas obras de infraestrutura para distribuir a produção."" #OVotoNaRecord #Geraldo45"
"RT @JPSDB_BH: Emprego e Renda!
É isso que o povo brasileiro quer e precisa! Vote certo, vote #Geraldo45!
#DebateNaRecord"
RT @Jamesonigor456: Não vou criar imposto novo #Geraldo45 #OVotoNaRecord #DebateNaRecord
"RT @tancredoeduardo: Preparo e jeito de presidente, só tem 1 nesse debate, #Geraldo45 !"
"RT @JPSDB_BH: Em resposta a Ciro, @geraldoalckmin diz que vai acabar com o monopólio dos bancos e aumentar a linha de crédito e ajudar as p…"
"RT @Rede45: ""Vamos trazer mais bancos para o Brasil, reduzir os juros e aumentar o crédito para os empreendedores."" #OVotoNaRecord #Geraldo…"
RT @JPSDB_BH: O Currículo do presidente @geraldoalckmin dava um livro. Experiência e Competência tem nome. E o nome é #Geraldo45! #DebateNa…
"RT @tancredoeduardo: Alckmin: ""vamos trazer investimentos para o Brasil. Fazer reformas como simplificação tributária. Queremos suprimir 5…"
RT @pablo45allves: O brasileiro precisa de 3 coisas agora e o único que fala nelas e o @geraldoalckmin precisamos de #Emprego #Emprego e #E…
RT @jaylanferreira: Eu quero emprego na veia! Eu quero reformas estruturantes. Eu quero um presidente que deixe claro as suas propostas par…
"RT @raulcoite: A única forma de ajudarmos o Brasil a sair dessa situação é votando em alguém que tenha condições de unificar o país e, na m…"
"RT @Rede45: ""Fui autor do Código de Defesa do Consumidor. Vou apoiar pessoas endividadas, refinanciar as dívidas, crédito para o pequeno em…"
"Vou investir muito na agricultura, trabalhar para superar os gargalos do seguro de renda e de infraestrutura e logí… https://t.co/3vWtKqnHqm"
"RT @Floriano45: As obras de SP geraram milhares de empregos. Isso é renda. Do lado social, fizemos expandimos os programas sociais, abrindo…"
"RT @Rede45: Nesta semana decisiva, @geraldoalckmin trabalhará para unir nosso país, sem radicalismos, buscando o caminho do combate ao dese…"
"RT @bbcbrasil: ""Pretendo investir muito na agricultura. Também em ferrovia, hidrovia, rodovia. E integrar esses modais. Serviços, educação…"
"RT @Poder360: Alckmin: ""vamos trazer investimentos para o Brasil. Fazer reformas como simplificação tributária. Queremos suprimir 5 imposto…"
Não vamos aumentar impostos. Vamos ampliar a oferta de crédito e baixar a taxa de juros. Faremos programas de crédi… https://t.co/UHduBkGohE
"RT @bbcbrasil: ""Não vou aumentar imposto. Vou liberar a entrada de bancos no Brasil. Vamos apoiar as pessoas endividadas, ajudá-las a reneg…"
"RT @Welbi: Em resposta a Ciro, @geraldoalckmin diz que vai acabar com o monopólio dos bancos e aumentar a linha de crédito e ajudar as pess…"
RT @Rede45: #Geraldo45 #OVotoNaRecord https://t.co/m0KMBIWH8Y
RT @Rede45: “Aumentar o crédito no Brasil é uma questão central.” #OVotoNaRecord #Geraldo45
"Os 13 milhões de desempregados são herança do PT, da chapa Dilma e Temer. Aliás, é impressionante como o PT esconde… https://t.co/YpUhyPHCJM"
"RT @jaylanferreira: ""A união é a palavra nesse momento"" colocou nosso grande @geraldoalckmin. Vamos votar sem ódio, sem radicalismo. A sens…"
RT @thiagomp_17: #Geraldo45 #OVotoNaRecord https://t.co/kLwmpmPYNa
RT @PSDB_SP: #ovotonarecord #GERALDO45 https://t.co/YtZkgDMo5v
RT @Rede45: #EleNão. Nem o outro. #GeraldoSIM #Geraldo45 #OVotoNaRecord @geraldoalckmin https://t.co/X7fhYE6pG4
Vamos trabalhar para unir o país. Metade da população não quer os radicais de esquerda nem os de direita. Eles têm… https://t.co/k86H03Wey5
Governar é escolher. Nós vamos cuidar daqueles que mais precisam. Vamos colocar para funcionar os 30 mil leitos que… https://t.co/ajjOiy5Nkk
"A primeira reforma que faremos é a política. Vamos reduzir ministérios, cargos comissionados e estatais. Temos mais… https://t.co/cOBH2q4ovA"
"RT @Rede45: “Sou favorável às reformas, o Brasil não vai mudar sem elas.” #OVotoNaRecord #Geraldo45"
"Para começar, envio uma saudação às mulheres brasileiras, que ontem deram um grande exemplo de civismo. #OVotoNaRecord #Geraldo45"
"Geraldo está pronto para trazer segurança, liberdade e emprego para as brasileiras e os brasileiros! 45 é o número… https://t.co/1zHd3a7xsm"
"Boa noite! Hoje tem debate na @recordtvoficial. Não perca, às 22h! Será uma ótima oportunidade para falarmos sobre… https://t.co/P8RBhce4Qp"
"RT @anaamelialemos: A mobilização do 45 hj, em POA,nos anima e encoraja à chegada ao segundo turno.@GeraldoAlckmin, @EduardoLeite_,delegado…"
RT @Rede45: Hoje tem debate na @recordtvoficial! Você terá mais uma chance de conhecer as propostas de @geraldoalckmin e entender porque el…
"Esta é a história da Verônica, mas poderia ser a sua. Ela é do Pará e precisou atravessar o país para conseguir um… https://t.co/j2igplebju"
