text
Liguei agora pouco para @MarinaSilva pra cumprimentá-la por seu posicionamento contra o autoritarismo e declarando… https://t.co/3F6oI0j3EY
"Foi um belo ato no TUCA esta noite. Professores, artistas, juristas e lideranças contra o autoritarismo e na defesa… https://t.co/EPJ0jVRnux"
Amanhã estaremos no Rio de Janeiro pela virada da democracia. Vamos sem medo! https://t.co/I3HxLqa0Bl
"A fala de Bolsonaro transmitida ontem na Paulista não foi apenas a ""manchete do dia"". Foi o fato mais grave dessas… https://t.co/Mh2AviO31s"
Celso de Mello chamou a fala de Eduardo Bolsonaro daquilo que é: golpista. E os demais ministros? E o presidente do… https://t.co/5FjTra8DDV
"Nesta segunda, as 9hs, ao vivo no Facebook. Acompanhe o Café com Boulos! https://t.co/GPU3iHCYjc"
"Bolsonaro disse hoje em discurso transmitido na Avenida Paulista que seus opositores ou ""vão para fora do país ou p… https://t.co/0Gxdlb92wH"
"O vídeo de Eduardo Bolsonaro falando que basta ""um soldado e um cabo"" para fechar o STF mostra bem o descompromisso… https://t.co/jMQknY3cUB"
"Presidente do PSL de Bolsonaro disse em entrevista publicada hoje que no Brasil ""ninguém quer ser patrão"" porque ex… https://t.co/MXME0MsCBb"
"RT @LulaOficial: “Eles tentam nos intimidar, eles tentam nos impedir, eles tentam nos colocar medo, mas o valentão tem medo de ir aos debat…"
"RT @MidiaNINJA: Juntos pela democracia!
@GuilhermeBoulos e @Haddad_Fernando
Foto: Ricardo Stuckert https://t.co/YoX9QppdG4"
"Bolsonaro declarou hoje sobre o escândalo do Caixa 2 que ""não tem nada a ver com isso"". Nenhuma explicação. Próprio… https://t.co/QAw7riESjF"
"Em matéria da Revista Piauí de fevereiro deste ano, Bolsonaro mostrava o celular quando perguntado sobre a estrutur… https://t.co/3aS2UFjnT9"
"Não adianta tentar silenciar ou intimidar. Seguiremos na luta pela democracia.
https://t.co/0FqYXjlX61"
Grande ato da virada em Fortaleza. #BolsonaroNão #Haddad13 https://t.co/8OnDt54WNJ
É hoje! #EleNão #HaddadSim https://t.co/c9amO2CocM
"RT @erikakokay: O @GuilhermeBoulos diz que coragem não é não ter medo. “Coragem é mesmo com medo se levantar e lutar”, diz Boulos, em Plená…"
"A máquina de fake news de Bolsonaro chega a níveis incríveis de alucinação. A última é que eu me juntei com Ciro, o… https://t.co/qyTOnqLvse"
"No fim da noite desta sexta, o TSE decidiu abrir investigação sobre o escândalo do #Caixa2doBolsonaro. Esperamos ra… https://t.co/nP8HStMYjM"
Até o WhatsApp agiu notificando as empresas de disparo ilegal de mensagens a favor de Bolsonaro. E o TSE... silênci… https://t.co/Csdz2jhfqR
RT @MidiaNINJA: Confira o Café com Boulos com @GuilhermeBoulos falando sobre o Caixa 2 de Bolsonaro: https://t.co/iwROin6WpJ #EleNão https:…
A maior parte dos eleitores de Bolsonaro não é fascista. São pessoas desencantadas com um sistema político falido.… https://t.co/9JiKcZqQeM
No meio do escândalo do Caixa 2 de Bolsonaro o TSE se esconde como um avestruz. Adiou o pronunciamento público de h… https://t.co/DPcP8jC0wn
Amanhã em Fortaleza: caminhada pela democracia! #Haddad13 https://t.co/voWCfwO1Yn
A rede ilegal de #Caixa2doBolsonaro que tenta sabotar a democracia começou a ser desmascarada. Hoje o WhatsApp bani… https://t.co/1f8m3czqJY
Cadê o TSE? O silêncio dos ministros do Tribunal diante do escândalo do Caixa 2 do Bolsonaro é ensurdecedor para a democracia brasileira.
"Bolsonaro decidiu não participar de nenhum debate antes do segundo turno, mesmo liberado pelos médicos. O metido a… https://t.co/98SVsRYzkm"
"Rede bolsonarista ataca de forma covarde a jornalista Patricia Campos Mello, responsável pela matéria que desmascar… https://t.co/hCFQ9KW1tK"
RT @Haddad_Fernando: Neste sábado vamos às ruas. Todos pelo Brasil! #Haddad13 https://t.co/CcJtgH7zIU
"Bolsonaro disse ""não ter controle"" de empresário simpático a ele cometendo crime de caixa 2. Disse há alguns dias q… https://t.co/I5vejS8bFZ"
Aí está. https://t.co/VPKgaEiVBo
Diretor do DataFolha vê relação entre disparos de WhatsApp pagos com caixa 2 e onda de votos entre a véspera e o di… https://t.co/bNTC7J6CGN
Hoje em BH contra a fascismo. Vamos! https://t.co/MCycbMQeMm
Empresários apoiadores de Bolsonaro pagaram até 12 milhões de reais em caixa 2 para disparos em massa no WhatsApp.… https://t.co/6My6kpu4jT
"RT @aureacarolinax: Salve, geral! Amanhã o companheiro de luta Guilherme Boulos vai estar em BH. Bora colar para conversar sobre o segundo…"
"Em 1971, Luis Merlino foi preso, torturado e assassinado a mando de Carlos Brilhante Ustra. Hoje, o TJSP julgou o c… https://t.co/3uBs7BaGE3"
"Homem forte de Bolsonaro para o campo defendeu hoje o desmatamento na Amazônia e disse que há ""exageros"" sobre o aq… https://t.co/9k0wGlTFfS"
"É preciso ter lado quando a democracia está em jogo!
https://t.co/NKqQ4hnEJT"
Hoje na UFF em Niterói! https://t.co/YEVPbM8smN
"A diferença entre lá e cá. Quando não se acerta as contas do passado, o autoritarismo assombra o presente. #elenão https://t.co/rSSZAUjbZ7"
RT @MidiaNINJA: É hora de construir a virada! @GuilhermeBoulos e @luizaerundina participaram hoje de ato na USP de mobilização para a luta…
RT @LulaOficial: “Está em jogo nesse momento é a disputa entre a democracia e a ditadura. Em uma disputa como essa não se pode ficar em cim…
"Mais um ato de violência dos seguidores de Bolsonaro. ""Chamavam ela de vários nomes, agressões verbais, e gritavam… https://t.co/QaGtzyTbpy"
Neste segundo turno o que está em jogo é a disputa da democracia contra um projeto de ditador. Não há espaço para r… https://t.co/mCcbJdqbuN
Os iguais se reconhecem... https://t.co/302vyXsdkQ
"Daqui a pouco, plenária das Frentes Povo Sem Medo e Brasil Popular com Haddad pela democracia. https://t.co/l4F4Hxoy1G"
A TV Record virou uma verdadeira peça de campanha de Jair Bolsonaro. É escandaloso o desvio de finalidade de uma concessão pública!
"Bolsonaro falou hoje algo sincero: seu objetivo é fazer ""o Brasil voltar ao que era há 50 anos atrás"". De fato, o B… https://t.co/jeSTqSPeCt"
Feliz dia dos professores a todas/os colegas de profissão! https://t.co/k2jKKlt6UV
"Amanhã tem lançamento do livro ""O espetáculo da corrupção"", escrito por meu amigo Walfrido Warde. Uma defesa do com… https://t.co/6Z12RFw417"
"Em entrevista para o Estadão, Bolsonaro cometeu hoje mais um ato falho. Comentando sobre a facada que recebeu, reco… https://t.co/1D0E8xgfY9"
"Nesta segunda-feira tem Café com Boulos, as 9h, ao vivo na minha página do Facebook. Acompanhe! https://t.co/Heub6LjuOI"
Hoje completam 7 meses do assassinato covarde de Marielle. Quem matou? Quem mandou matar? #MariellePresente #EleNão
"Você sabia? Bolsonaro votou a favor de que mulheres grávidas possam trabalhar em locais insalubres, uma das medidas… https://t.co/JJqCaCU3dz"
"No caso de Bolsonaro, o problema não é sequer interpretação de texto. É difusão de mentiras mesmo. Uma máquina de d… https://t.co/WN0L0m2TkY"
"Bolsonaro usou agora trecho de meu discurso na Avenida Paulista essa semana para dizer que ameacei ""invadir"" sua ca… https://t.co/kpAXA0Vl31"
"Bolsonaro disse que o melhor plano para saúde no país é ""ter emprego"". Os mais de 150 milhões de brasileiros que re… https://t.co/OvLHNLa1G6"
Bolsonaro votou com Temer para congelar investimento em educação e saúde por 20 anos. Você sabia? https://t.co/tJmwwKA0Pk
"Temos 15 dias para dialogar com as pessoas e desmistificar Bolsonaro. Ele diz que é ""de fora"" do sistema. Será? 27… https://t.co/95HnWmw86G"
Bolsonaro acaba de fazer um ao vivo no Facebook levantando novamente suspeitas de fraude nas urnas eletrônicas. Dis… https://t.co/Df8SUZD8h3
Façanha do marketing eleitoral! O choro de Bolsonaro falando da filha hoje no programa eleitoral vai entrar para a… https://t.co/FM3197n75O
Nesse dia das crianças pense no seu voto. #EleNao https://t.co/fRDD4Cr6SZ
"""Pichação pró-Bolsonaro em cursinho pede morte aos negros e aos gays"". Em 1968, na assinatura do AI-5, Pedro Aleixo… https://t.co/FnfsolFxDk"
"Bolsonaro disse que pode não ir ""estrategicamente"" aos debates. ""Estratégia"" virou sinônimo de medo. 
https://t.co/CQndlcVbgD"
Vamos construir a virada! Atividade na USP na próxima terça feira. A hora de se mobilizar é agora! https://t.co/881BBxZWq4
"General Oswaldo Ferreira, que Bolsonaro apontou como ministro dos Transportes se ganhar a eleição, disse que, no te… https://t.co/scKBhJSOMQ"
"Bolsonaro já fugiu do debate da Band. Agora anunciou que não vai para o do SBT. É ""valentão"" nas redes sociais e na… https://t.co/X31cKGYtNo"
Começou a resistência! Povo Sem Medo levou milhares de pessoas hoje às ruas de SP para dizer #EleNão e… https://t.co/TA5Ony6kSm
"Não se enganem, ele não é ""de fora da política"". Bolsonaro é Temer!
https://t.co/5HpBLQxswa"
3 homens atacam uma mulher por ela usar uma camiseta escrita #EleNão. Usaram uma faca para marcar sua barriga com o… https://t.co/U2Pptd1CBT
Parabéns a Roger Waters pela coragem de se posicionar por #EleNão em seu show. É do silêncio e da omissão dos justo… https://t.co/g05o1uEavx
"É hoje! As 18hs na Avenida Paulista, em SP. Vamos! https://t.co/HPkkjefdPR"
Na aliança pela democracia que fizemos para apoiar @Haddad_Fernando neste segundo turno foram incluídas 4 important… https://t.co/G3iTo7LZNg
"Estudante da UFPR foi agredido com garrafas na cabeça, por estar com um boné do MST, aos gritos de ""aqui é Bolsonar… https://t.co/7xmEtgGtGl"
Boulos (PSOL) e Haddad (PT) anunciam aliança pela democracia nesta terça-feira. @Haddad_Fernando incorporou em seu… https://t.co/bT5iEFl1Y9
Daqui a pouco. Acompanhe! https://t.co/TqbZUTJ2AD
Me encontrarei hoje às 17hs com Fernando Haddad para formalizar nosso apoio neste segundo turno e apresentar propos… https://t.co/g9WCiuxvjx
"Em instantes começa o Café com Boulos ao vivo na nossa página do Facebook, sobre os desafios do segundo turno. Acompanhe!"
"RT @cartacapital: O protesto contra Jair Bolsonaro, que costuma defender a ditadura civil-militar e as torturas praticadas por agentes como…"
"Não perca amanhã ""Café Com Boulos"" #AoVivo na minha página de Facebook https://t.co/yQvBMQZLwK"
Nesta quarta o Povo Sem Medo vai tomar as ruas em São Paulo pela democracia. Ditadura nunca mais! #EleNÃO https://t.co/nzjHRYJAnM
Obrigado @taliriapetrone! Parabéns pela vitória! https://t.co/SKfVDZvwlY
Ontem um mestre de capoeira foi assassinado com 12 facadas por um apoiador de Bolsonaro em Salvador por criticar o… https://t.co/YkTP1uzzoq
"Parabéns aos parlamentares federais eleitos pelo PSOL: @luizaerundina , @taliriapetrone , @aureacarolinax,… https://t.co/PCwydG4xgC"
Fizemos uma campanha de cabeça erguida e plantamos sementes para o futuro. Agradecemos a todos que depositaram seus… https://t.co/0BxYNeeqKQ
"O que está em jogo hoje não é só uma eleição, é a esperança pra uma geração. Não vamos abrir mão da democracia. E t… https://t.co/1NHABypIds"
Votei hoje cedo com minha companheira Natalia e nossas duas pequenas Sofia e Laura. Muita gente deu a vida pra que… https://t.co/XfNnH03Wvj
"RT @g1saopaulo: O candidato do PSOL na eleição para presidente, Guilherme Boulos, chega com as filhas para votar na PUC-SP #Eleições2018 ht…"
"@dennisoliveira Obrigado pelo apoio e pela força durante essa caminhada, Dennis! #Boulos50"
"Vice de Bolsonaro falou hoje que seu neto é um ""cara bonito"" porque teve ""branqueamento"" da raça. Há menos de 100 a… https://t.co/mNS27rR8AX"
#AoVivo: Boulos comenta resultados do IBOPE e DATAFOLHA - https://t.co/aSBtKbObIb - #Boulos50
#BoulosAoVivo último Café com Boulos antes das eleições: https://t.co/ey8teOHgbf #Boulos50
"Amanhã é dia de luta! Deposite 50 nas urnas, ajude a derrotar o fascismo e fortaleça seus sonhos! É #Boulos50!… https://t.co/UiLZjWPyb6"
"@naoobediente @LisetePSOL @silviaferraro_ @DanielCara @samiabomfim @IsaPennaPsol Obrigado pela confiança, Jurandir.… https://t.co/0nindcvcrX"
"@Fernanda__raa Ô Fernanda, se você acredita no nosso projeto, vem com a gente nesse 1o turno. #VoteNoQueAcredita #Boulos50"
"@jgmmoraes Johnny, ainda bem q temos diferenças na esquerda. Mas, 1o turno é p votar no que vc acredita. 2o barramo… https://t.co/sWnQTE2Did"
"@agostinhus @nikkioliveira Obrigado, Agostinho. A caminhada pra mudar o Brasil só tá começando. Vamos sem medo. Ama… https://t.co/GgQNQHQwvk"
"@NaoInviabilize Amanhã, #VoteNoQueAcredita, vote #Boulos50"
"@liviawhy_ Oi Livia, sou professor. Nesse video, tem infos sobre minha história https://t.co/QSNI8ces3v #Boulos50"
"@RorivalRoots Obrigado, Rorival. Só fazendo diferente vamos conseguir mudar as coisas. Amanhã #VoteNoQueAcredita , vote #Boulos50"
"@ChaseRossatti Chase, temos 2 turnos p isso: no 1o turno, #VoteNoQueAcredita , no 2o, voto útil. Vem de #Boulos50 #equipe"
"@Gaiotte Espero que seu voto também rsrs #VoteNoQueAcredita , vote #Boulos50 #equipe"
"@justnati Obrigado, Nati. Vamos juntos mudar o Brasil. Amanhã, #VoteNoQueAcredita , vote #Boulos50"
"@BarbaraSaryne Agradeço a confiança, Barbara. Vamos juntos sem medo. #VoteNoQueAcredita , vote #Boulos50"
"#BoulosAoVivo na reta final da campanha no Capão Redondo em São Paulo, junto com o povo. Vote no que você acredita!… https://t.co/XrrQpn5Hau"
"@lmjsleader Tamo juntos, karma. A caminhada só começou #VoteNoQueAcredita vote #Boulos50"
"@Jaq2016 Vamos, Jaq, com coragem e sem medo. Amanhã é dia de depositar seus sonhos na urna. #VoteNoQueAcredita , vote #Boulos50"
"@SimoneSantarm Simone, temos 1o turno para votar no projeto q acreditamos. Deixa o voto útil para o 2o. Estaremos j… https://t.co/GX1TvopJHB"
"@joycerdsilva Obrigado, Joyce. É preciso dizer #DitaduraNuncaMais Amanhã, #VoteNoQueAcredita , vote #Boulos50"
"@Brunocruyff Obrigado, John. Precisamos estar atentos para esse perigo. #DItaduraNuncaMais #Boulos50"
"@BambyTornado A caminhada só começou! Amanhã, #VoteNoQueAcredita , vote #Boulos50"
"@Emrrique Agradeço, Henrique. Estamos juntos pela democracia e contra a desigualdade. #VoteNoQueAcredita , vote… https://t.co/NXGrH7bf6J"
"@Taeezeh Epa, vamo manter a democracia! rsrs #VoteNoQueAcredita , vote #Boulos50 #equipe"
"@negojames22 Obrigado, James. A caminhada só começou. Vamos juntos. Amanhã, #VoteNoQueAcredita , vote #Boulos50"
"@ju_rando Obrigado, Juliana. No nosso site, vc encontra mais infos sobre nosso projeto https://t.co/OHlk8G78NB #VoteNoQueAcredita #Boulos50"
"@Breno3B Vamos juntos, Bruno. Com coragem pra mudar o Brasil #Boulos50"
"@ogabrielfe Amanhã, vote no que vc acredita. TMJ #Boulos50"
"@Denian67458632 Olá Denian, sim! Educação é um eixo muito importante p nós. Sou professor e Sonia, minha vice tb, e… https://t.co/kjrPuLAdwG"
"No Pará, marque #Boulos50 para presidente, @FernandoPSOL para governador e vote nos parlamentares do PSOL e do PCB de lá! #VoteNoQueAcredita"
"@marcpedreira Obrigado, Marcelo. Amanhã é dia de votar no que vc acredita. #Boulos50"
@Frau_gommes @psol50 Boa! Vamos com coragem #Boulos50
"@IvanCunha9 Obrigado pela confiança, Ivan. Amanhã é dia de votar no que vc acredita #Boulos50"
"@wakaipinha Obrigada, Alice. Tamo junto. #DitaduraNuncaMais #Boulos50"
"@maziqueen_ Obrigado pela confiança, Nat. Vamos! Tamo junto #Boulos50"
@Shivaradni1 Vamos sem medo! #Boulos50
"@carolnaej Carol, geminianos com 50. Amanhã vote no que vc acredita! #equipe #Boulos50"
@bianksy_ Agradeço a confiança. 1o turno é pra votar em quem vc acredita. &lt;3 #Boulos50
"@wishem @bianksy_ Valeu, Raiana. #Boulos50 #VoteNoQueAcredita"
"@boIchevic @LisetePSOL Isso mesmo, Viktoria. Voto sem medo #Boulos50"
Se queremos afastar o risco Bolsonaro temos que disputar os votos dos indecisos  e convencer quem hoje pensa em vot… https://t.co/FU81ksA0yj
"@pastel_roberto @LisetePSOL Obrigado pela confiança, Roberto. #Boulos50"
"@namaswiitch @LisetePSOL Obrigado, Namas. Estamos juntos por um país mais justo, enfrentando os privilégios! Com coragem, vamos! #Boulos50"
"@andre_piccoli @LisetePSOL @MottaTarcisio Sim, André. #Boulos50 e #Tarcisio50"
"@Jubahrtine @LisetePSOL Vamos sem medo, João. #Boulos50"
"@prisenhoraes @LisetePSOL Obrigado, Priscila. Vamos juntos! #Boulos50"
"@andluo @GuajajaraSonia Obrigado pelo apoio, Andre! #Boulos50"
@thithirano Olá! Vamos amanhã juntos em 50. Abraços! #Boulos50
"@MattarSonia Olá Sonia, lutamos para que a lei de direito à moradia e da função social da propriedade sejam efetiva… https://t.co/SsVBZAK0DR"
"@wishem @psol50 Obrigado pelo apoio. Estamos e estaremos juntos nas ruas, Rayana! &lt;3 #Boulos50"
Sobre o voto útil nesta reta final. Vote em quem te representa para derrotar o atraso! VOTE BOULOS 50!… https://t.co/2Lp1f21wFT
"E se você for do Rio de Janeiro, amanhã é dia de votar #Boulos50 nas urnas, @MottaTarcisio para governador e nos de… https://t.co/tfYL8OAVpc"
"Se você for de São Paulo, marque #Boulos50 nas urnas e @LisetePSOL para governadora, além dos deputados e senadores… https://t.co/BxbVfTFNy7"
"Reta final, com o povo! Vamos juntas e juntos votar 50 nas urnas. É #Boulos50 e confirma! #votenoqueacredita https://t.co/jgATvwOTwq"
"@samiabomfim @karlamagueta @anacmielke @silviaferraro_ @esuplicy @LisetePSOL Valeu, Karla! #Boulos50"
"Obrigado pelo apoio, Marina! Vamos juntos! #Boulos50 https://t.co/oYiCIA0PQt"
"@ligiacavalheiro @IvanValente @anacmielke @esuplicy @DanielCara @LisetePSOL Obrigado pelo apoio, Lígia! #Boulos50"
A sabedoria popular é tudo! Vote #Boulos50! Vote no que você acredita! https://t.co/NUQmmD7PAC
@thaixxag @cirogomes Valeu thaix! #Boulos50
@PhellipeLira Obrigado Phellipe! #Boulos50
"Obrigado, Raquel, pela parceria na construção do nosso programa e pelo apoio desde o início da nossa caminhada!… https://t.co/cdfOHfbGKQ"
Amanhã é #Boulos50! #VoteNoQueAcredita https://t.co/lbfBX6j7Nc
Obrigado Bruna. Muito bom poder contar com seu apoio nessa reta final! E por ajudar a desmistificar a ideia de voto… https://t.co/4rP4I5RS7y
Não deixe manipularem seu voto nem com ódio nem com medo. Vote no que acredita! #Boulos50 https://t.co/tacNmwrhtm
"Não se deixe levar por informações falsas ou pelo medo. Nesse domingo vote no que você acredita, vote em quem te re… https://t.co/RxvfiNxizb"
Tem muita gente falando em voto útil pra não deixar que Bolsonaro ganhe no primeiro turno. Isso é um mito. Pra ganh… https://t.co/bAGUvRyWr3
O dia começou com uma grande caminhada em Guarulhos! #BoulosESonia50 #VoteNoQueAcredita https://t.co/HUBCPnJ4Ot
"https://t.co/3R7ndgNMsI Amanhã é dia de votar em princípios, votar no que você acredita, votar 50! Vote Boulos 50! … https://t.co/zEMdNLeyCN"
"Muito obrigado Camila Pitanga, um apoio como o seu nos inspira a seguir em frente levando nossas bandeiras.… https://t.co/Sw2AUC1l08"
Filha de Eduardo Cunha pede votos para Bolsonaro através do canal de twitter do pai que está preso. Dá pra acredita… https://t.co/9PR6toYNF3
Agora há pouco na Praça da República em São Paulo! Muita força nessa reta final! #VoteNoQueAcredita #BoulosESonia50 https://t.co/vTvyJ7t7X4
Vote com esperança! Vote no que acredita! Vote 50! #BoulosESonia50 https://t.co/1jcGfAZmWN
RT @alienpont: meu pai eh motorista de cabify e uber ele trampa 20 horas por dia em 6 dias da semana. sempre morou na zona sul e depende do…
"Jorge Furtado, grande cineasta brasileiro, reitera: no primeiro turno, vote no que você acredita!

Vote Boulos 50! … https://t.co/lKdaXgIH7W"
"RT @DCM_online: Quem é Stan, sogro de Boulos preso na ditadura, citado pelo genro no debate. Por José Cassio https://t.co/c16l3IkCp6"
RT @emicida: Muito importante a fala do Boulos. Urgente. https://t.co/5FktZ5T4qL
"Estamos na reta final das eleições. Não é hora de abaixarmos nossas bandeiras, pelo contrário, é hora de defender n… https://t.co/5Y0jzJdJfe"
RT @BuzzFeedBrasil: Boulos fez um discurso contra a ditadura e foi aplaudido no estúdio e na internet https://t.co/EAgyP6DbFQ
Valeu @fredmelopaiva ! Vamos juntos! https://t.co/LZFWmFrDhY
Filho de Bolsonaro alugou o próprio carro e pagou à própria mãe na campanha. Bolsonaro &amp; Filhos S/A: usando dinheir… https://t.co/v1lIKNAcYO
Obrigado a todas e todos pelas mensagens durante e depois do debate. É muito bom sentir que nossas idéias têm força… https://t.co/go8ZC9bP8z
A gente está perdendo a capacidade de se indignar e de sentir a dor do outro. Precisamos trazer de volta pra políti… https://t.co/AlnDONv5my
"RT @tomphillipsin: ""Dictatorship Never Again!"" Here's a quick English translation of the goosebump-inducing speech @GuilhermeBoulos has jus…"
"RT @UOLNoticias: @aosfatos Afirmação de Boulos é VERDADEIRA. Desde uma decisão do STF, em 2007, o IPVA (Imposto de Propriedade de Veículo A…"
"RT @Isaquegl: Por alguns segundos durante a sua fala, o Guilherme Boulos me fez sonhar...
Tanto tempo q eu não sentia isso.
Ainda existe es…"
"⚡️ “#DebateNaGlobo - 4 de outubro” de @GuilhermeBoulos

https://t.co/J56uOcdMea"
"RT @OGloboPolitica: Boulos muda rumo e lembra que país saiu de ditadura: “Se você vai votar domingo, é porque teve gente que deu a vida par…"
#BoulosAoVivo agora depois do #DebateNaGlobo https://t.co/1uOGvEtfxg
"""Domingo é dia de barrar o atraso. Não vote com odio. Naquela urna, só vai estar você, sua consciência e seus sonho… https://t.co/09r55NEkxH"
RT @BuzzFeedNewsBR: Boulos pede que os eleitores não votem com ódio nem medo.
"RT @psol50: Boulos na cara da Globo: o agro não é pop. O agro é tóxico, o agro MATA! Boa, @GuilhermeBoulos! #BoulosNaGlobo #DebateNaGlobo"
"Tenho muito orgulho de ter como vice a Sonia Guajajara. E ao contrário do que se diz aqui na Globo, o agro não é po… https://t.co/Fx7mqNg8h9"
"RT @BoulosArretado: ""O AGRO NAO É TOP, O AGRO É TÔXICO, O AGRO MATA.""
#DebateNaGlobo #BoulosNaGlobo https://t.co/DznlWobWUT"
"""Tenho muito orgulho de ter como vice a Sonia Guajajara. E ao contrário do que a Globo diz, o agro não é pop, o agr… https://t.co/dvUJCPyV1g"
"""O trabalhador e a classe média já pagam imposto demais. Quem quer aumentar imposto pros mais pobres é o Bolsonaro.… https://t.co/BGm5BIiZMq"
"""A Sabesp é estatal, mas foi aberta ao capital na bolsa de valores no seu governo. Água é direito, não deve servir… https://t.co/UnwOWkaL2Q"
"""Alckmin, metade da população não tem acesso à água limpa e a tratamento de esgoto. Vocês tem uma receita que é a d… https://t.co/cw4nnASJay"
"RT @MomentsBrasil: ⚡'Quando nasci, o Brasil estava na ditadura. Não quero que minhas filhas cresçam na ditadura', disse Guilherme Boulos no…"
"""Nós temos um problema: hoje vai mais dinheiro pro FIES do que pra universidade pública. Temos que reverter essa ló… https://t.co/HCt1a6XK6B"
"RT @cynaramenezes: ""eu ando com sem-teto, eu ando com sem-terra, eu só não ando com sem vergonha"": boulos"
